ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2025-04-17,3272.202764457924,3229.213496564953,3521.065928931252,3272.202764457924,3272.202764457924,98.8303610256007,98.8303610256007,98.8303610256007,-7.704551071747029,-7.704551071747029,-7.704551071747029,106.53491209734771,106.53491209734771,106.53491209734771,0.0,0.0,0.0,3371.0331254835246,3308.7000
2025-04-21,3288.2877561762966,3231.058825098747,3539.9528955088167,3288.2877561762966,3288.2877561762966,93.98351063372915,93.98351063372915,93.98351063372915,2.8835850624971053,2.8835850624971053,2.8835850624971053,91.09992557123205,91.09992557123205,91.09992557123205,0.0,0.0,0.0,3382.2712668100257,3406.2000
2025-04-22,3292.3090041058895,3212.2386951463227,3530.6548269293153,3292.3090041058895,3292.3090041058895,83.32878536981991,83.32878536981991,83.32878536981991,2.282026587084646,2.282026587084646,2.282026587084646,81.04675878273525,81.04675878273525,81.04675878273525,0.0,0.0,0.0,3375.6377894757093,3400.8000
2025-04-23,3296.330252035483,3234.3449014612274,3536.6045384185127,3296.330252035483,3296.330252035483,84.88474255238634,84.88474255238634,84.88474255238634,15.833750590686392,15.833750590686392,15.833750590686392,69.05099196169995,69.05099196169995,69.05099196169995,0.0,0.0,0.0,3381.2149945878696,3276.3000
2025-04-24,3300.351499965076,3204.151403076912,3493.2659341262706,3300.351499965076,3300.351499965076,47.745677560115105,47.745677560115105,47.745677560115105,-7.704551071773944,-7.704551071773944,-7.704551071773944,55.450228631889054,55.450228631889054,55.450228631889054,0.0,0.0,0.0,3348.097177525191,3332.0000
2025-04-25,3304.372747894669,3191.014693407171,3486.8700822308965,3304.372747894669,3304.372747894669,35.75846663062087,35.75846663062087,35.75846663062087,-4.847385243125659,-4.847385243125659,-4.847385243125659,40.60585187374653,40.60585187374653,40.60585187374653,0.0,0.0,0.0,3340.1312145252896,3282.3999
2025-04-28,3316.4364916834484,3161.3884835998365,3457.945715681567,3316.4364916834484,3316.4364916834484,-4.7586868995407565,-4.7586868995407565,-4.7586868995407565,2.8835850624240553,2.8835850624240553,2.8835850624240553,-7.642271961964812,-7.642271961964812,-7.642271961964812,0.0,0.0,0.0,3311.6778047839075,3332.5000
2025-04-29,3320.457739613042,3146.0060092060467,3451.686619449296,3320.457739613042,3320.457739613042,-21.460593428030112,-21.460593428030112,-21.460593428030112,2.2820265870649736,2.2820265870649736,2.2820265870649736,-23.742620015095085,-23.742620015095085,-23.742620015095085,0.0,0.0,0.0,3298.997146185012,3318.8000
2025-04-30,3324.478987542635,3156.1923218310144,3447.439040539705,3324.478987542635,3324.478987542635,-23.455317462636135,-23.455317462636135,-23.455317462636135,15.833750590792173,15.833750590792173,15.833750590792173,-39.28906805342831,-39.28906805342831,-39.28906805342831,0.0,0.0,0.0,3301.0236700799987,3305.0000
2025-05-01,3328.5002355943006,3122.9843409566633,3411.3087183258144,3328.5002355943006,3328.5002355943006,-61.69470221117959,-61.69470221117959,-61.69470221117959,-7.704551071800857,-7.704551071800857,-7.704551071800857,-53.99015113937873,-53.99015113937873,-53.99015113937873,0.0,0.0,0.0,3266.805533383121,3210.0000
2025-05-02,3332.521483645966,3119.577587197072,3411.687077038344,3332.521483645966,3332.521483645966,-72.44211688782218,-72.44211688782218,-72.44211688782218,-4.847385243148152,-4.847385243148152,-4.847385243148152,-67.59473164467403,-67.59473164467403,-67.59473164467403,0.0,0.0,0.0,3260.079366758144,3231.8999
2025-05-05,3344.5852278009625,3099.873220732616,3398.2592269108727,3344.5852278009625,3344.5852278009625,-97.13362309523953,-97.13362309523953,-97.13362309523953,2.883585062437538,2.883585062437538,2.883585062437538,-100.01720815767708,-100.01720815767708,-100.01720815767708,0.0,0.0,0.0,3247.4516047057227,3311.3000
2025-05-06,3348.6064758526277,3094.2210157005793,3390.744958791003,3348.6064758526277,3348.6064758526277,-105.3916638451941,-105.3916638451941,-105.3916638451941,2.282026587045298,2.282026587045298,2.282026587045298,-107.6736904322394,-107.6736904322394,-107.6736904322394,0.0,0.0,0.0,3243.2148120074335,3411.3999
2025-05-07,3352.6277239042925,3093.697011105238,3395.2218931228667,3352.6277239042925,3352.6277239042925,-97.87037108323999,-97.87037108323999,-97.87037108323999,15.833750590731826,15.833750590731826,15.833750590731826,-113.70412167397183,-113.70412167397183,-113.70412167397183,0.0,0.0,0.0,3254.7573528210523,3381.3999
2025-05-08,3356.648971955958,3080.926565739107,3375.820764387269,3356.648971955958,3356.648971955958,-125.85519364647516,-125.85519364647516,-125.85519364647516,-7.704551071749198,-7.704551071749198,-7.704551071749198,-118.15064257472595,-118.15064257472595,-118.15064257472595,0.0,0.0,0.0,3230.793778309483,3296.6001
2025-05-09,3360.670220007624,3075.7479671667465,3379.3174026275055,3360.670220007624,3360.670220007624,-125.94628137147652,-125.94628137147652,-125.94628137147652,-4.847385243170643,-4.847385243170643,-4.847385243170643,-121.09889612830587,-121.09889612830587,-121.09889612830587,0.0,0.0,0.0,3234.723938636147,3335.3999
2025-05-12,3372.73396416262,3101.0325415039015,3403.9885274107096,3372.73396416262,3372.73396416262,-119.46769173346163,-119.46769173346163,-119.46769173346163,2.8835850624510204,2.8835850624510204,2.8835850624510204,-122.35127679591265,-122.35127679591265,-122.35127679591265,0.0,0.0,0.0,3253.266272429158,3220.0000
2025-05-13,3376.755212253456,3109.5198179607164,3409.5802927098803,3376.755212253456,3376.755212253456,-118.55698525847345,-118.55698525847345,-118.55698525847345,2.2820265871197396,2.2820265871197396,2.2820265871197396,-120.83901184559319,-120.83901184559319,-120.83901184559319,0.0,0.0,0.0,3258.1982269949826,3240.3000
2025-05-14,3380.776460344292,3116.0901804606833,3428.7864282459377,3380.776460344292,3380.776460344292,-102.87136913237312,-102.87136913237312,-102.87136913237312,15.833750590754544,15.833750590754544,15.833750590754544,-118.70511972312767,-118.70511972312767,-118.70511972312767,0.0,0.0,0.0,3277.9050912119187,3181.3999
2025-05-15,3384.7977084351282,3104.234252049957,3416.0175982963638,3384.7977084351282,3384.7977084351282,-123.87009569192172,-123.87009569192172,-123.87009569192172,-7.7045510717205525,-7.7045510717205525,-7.7045510717205525,-116.16554462020116,-116.16554462020116,-116.16554462020116,0.0,0.0,0.0,3260.9276127432067,3220.7000
2025-05-16,3388.818956525964,3109.180199900689,3417.7509367108337,3388.818956525964,3388.818956525964,-118.28001791694983,-118.28001791694983,-118.28001791694983,-4.847385243176086,-4.847385243176086,-4.847385243176086,-113.43263267377374,-113.43263267377374,-113.43263267377374,0.0,0.0,0.0,3270.538938609014,3182.0000
2025-05-19,3400.8827007984723,3156.7339425137206,3451.451182919896,3400.8827007984723,3400.8827007984723,-103.12082322877613,-103.12082322877613,-103.12082322877613,2.883585062498737,2.883585062498737,2.883585062498737,-106.00440829127487,-106.00440829127487,-106.00440829127487,0.0,0.0,0.0,3297.761877569696,3228.8999
2025-05-20,3404.9039488893086,3152.6215315197533,3446.028614475625,3404.9039488893086,3404.9039488893086,-102.04290132577377,-102.04290132577377,-102.04290132577377,2.282026586996309,2.282026586996309,2.282026586996309,-104.32492791277008,-104.32492791277008,-104.32492791277008,0.0,0.0,0.0,3302.8610475635346,3280.3000
2025-05-21,3408.9251969801453,3177.299241921207,3484.075877809808,3408.9251969801453,3408.9251969801453,-87.41263828943679,-87.41263828943679,-87.41263828943679,15.833750590694198,15.833750590694198,15.833750590694198,-103.246388880131,-103.246388880131,-103.246388880131,0.0,0.0,0.0,3321.5125586907084,3309.3000
2025-05-22,3412.946445070981,3153.648702088549,3453.641579114404,3412.946445070981,3412.946445070981,-110.54839721794676,-110.54839721794676,-110.54839721794676,-7.704551071803026,-7.704551071803026,-7.704551071803026,-102.84384614614373,-102.84384614614373,-102.84384614614373,0.0,0.0,0.0,3302.3980478530343,3292.3000
2025-05-23,3416.968544103611,3152.2512801108846,3457.7106973070486,3416.968544103611,3416.968544103611,-108.00676680682943,-108.00676680682943,-108.00676680682943,-4.847385243181527,-4.847385243181527,-4.847385243181527,-103.15938156364791,-103.15938156364791,-103.15938156364791,0.0,0.0,0.0,3308.9617772967813,3363.6001
2025-05-27,3433.056940234128,3175.7636814197353,3462.8510038578884,3433.056940234128,3433.056940234128,-109.05004855888657,-109.05004855888657,-109.05004855888657,2.282026587070751,2.282026587070751,2.282026587070751,-111.33207514595732,-111.33207514595732,-111.33207514595732,0.0,0.0,0.0,3324.0068916752416,3299.1001
2025-05-28,3437.0790392667577,3193.270518198382,3487.282822679079,3437.0790392667577,3437.0790392667577,-98.95670279477856,-98.95670279477856,-98.95670279477856,15.833750590716912,15.833750590716912,15.833750590716912,-114.79045338549548,-114.79045338549548,-114.79045338549548,0.0,0.0,0.0,3338.122336471979,3293.6001
2025-05-29,3441.1011382993865,3162.6558814166488,3472.379835877567,3441.1011382993865,3441.1011382993865,-126.31745291296608,-126.31745291296608,-126.31745291296608,-7.704551071774382,-7.704551071774382,-7.704551071774382,-118.61290184119169,-118.61290184119169,-118.61290184119169,0.0,0.0,0.0,3314.7836853864205,3317.1001
2025-05-30,3445.1232373320163,3171.2652910030924,3467.500409298964,3445.1232373320163,3445.1232373320163,-127.520677121683,-127.520677121683,-127.520677121683,-4.847385243118569,-4.847385243118569,-4.847385243118569,-122.67329187856441,-122.67329187856441,-122.67329187856441,0.0,0.0,0.0,3317.602560210333,3288.8999
2025-06-02,3457.189534429904,3173.2401782974607,3475.1787387339787,3457.189534429904,3457.189534429904,-132.0869091330263,-132.0869091330263,-132.0869091330263,2.8835850625257,2.8835850625257,2.8835850625257,-134.970494195552,-134.970494195552,-134.970494195552,0.0,0.0,0.0,3325.1026252968777,3370.6001
2025-06-03,3461.2116334625334,3159.092474532522,3474.564090408093,3461.2116334625334,3461.2116334625334,-136.41142098994786,-136.41142098994786,-136.41142098994786,2.2820265869569587,2.2820265869569587,2.2820265869569587,-138.69344757690484,-138.69344757690484,-138.69344757690484,0.0,0.0,0.0,3324.8002124725854,3350.2000
2025-06-04,3465.2337324951627,3197.7989623617304,3487.6916750781365,3465.2337324951627,3465.2337324951627,-126.21668401637626,-126.21668401637626,-126.21668401637626,15.833750590718656,15.833750590718656,15.833750590718656,-142.05043460709493,-142.05043460709493,-142.05043460709493,0.0,0.0,0.0,3339.0170484787864,3373.5000
2025-06-05,3469.255831728322,3171.2683524906374,3452.2947435902124,3469.255831728322,3469.255831728322,-152.6664845887481,-152.6664845887481,-152.6664845887481,-7.704551071801296,-7.704551071801296,-7.704551071801296,-144.9619335169468,-144.9619335169468,-144.9619335169468,0.0,0.0,0.0,3316.589347139574,3350.7000
2025-06-06,3473.277930961481,3167.744449684243,3472.013485942009,3473.277930961481,3473.277930961481,-152.21898172362492,-152.21898172362492,-152.21898172362492,-4.847385243141062,-4.847385243141062,-4.847385243141062,-147.37159648048387,-147.37159648048387,-147.37159648048387,0.0,0.0,0.0,3321.0589492378563,3322.7000
2025-06-09,3485.344228660958,3179.146080074198,3487.499566562211,3485.344228660958,3485.344228660958,-148.53415255774846,-148.53415255774846,-148.53415255774846,2.883585062452651,2.883585062452651,2.883585062452651,-151.4177376202011,-151.4177376202011,-151.4177376202011,0.0,0.0,0.0,3336.8100761032097,3332.1001
2025-06-10,3489.366327894117,3195.415735021309,3485.270133388606,3489.366327894117,3489.366327894117,-149.50204784989043,-149.50204784989043,-149.50204784989043,2.2820265870314027,2.2820265870314027,2.2820265870314027,-151.78407443692183,-151.78407443692183,-151.78407443692183,0.0,0.0,0.0,3339.8642800442267,3320.8999
2025-06-11,3493.388427127276,3210.609117834205,3509.637101445237,3493.388427127276,3493.388427127276,-135.93053318825787,-135.93053318825787,-135.93053318825787,15.833750590741374,15.833750590741374,15.833750590741374,-151.76428377899924,-151.76428377899924,-151.76428377899924,0.0,0.0,0.0,3357.457893939018,3321.3000
2025-06-12,3497.410526360435,3191.704192899265,3477.691014007416,3497.410526360435,3497.410526360435,-159.16133776097206,-159.16133776097206,-159.16133776097206,-7.704551071772654,-7.704551071772654,-7.704551071772654,-151.45678668919942,-151.45678668919942,-151.45678668919942,0.0,0.0,0.0,3338.249188599463,3380.8999
2025-06-13,3501.4326255935935,3208.5765088526186,3496.249630869989,3501.4326255935935,3501.4326255935935,-155.82655936599713,-155.82655936599713,-155.82655936599713,-4.847385243146503,-4.847385243146503,-4.847385243146503,-150.97917412285062,-150.97917412285062,-150.97917412285062,0.0,0.0,0.0,3345.6060662275963,3431.2000
2025-06-16,3513.49892329307,3221.2948427497404,3501.4566442790065,3513.49892329307,3513.49892329307,-147.013517287402,-147.013517287402,-147.013517287402,2.883585062586896,2.883585062586896,2.883585062586896,-149.8971023499889,-149.8971023499889,-149.8971023499889,0.0,0.0,0.0,3366.485406005668,3396.3999
2025-06-17,3517.5210225262294,3217.666153315588,3523.8612925530074,3517.5210225262294,3517.5210225262294,-147.8583045467858,-147.8583045467858,-147.8583045467858,2.282026587105846,2.282026587105846,2.282026587105846,-150.14033113389166,-150.14033113389166,-150.14033113389166,0.0,0.0,0.0,3369.6627179794436,3386.6001
2025-06-18,3521.5431218220683,3236.4497289770707,3537.7283295609645,3521.5431218220683,3521.5431218220683,-135.09123439699022,-135.09123439699022,-135.09123439699022,15.833750590681026,15.833750590681026,15.833750590681026,-150.92498498767122,-150.92498498767122,-150.92498498767122,0.0,0.0,0.0,3386.451887425078,3389.8000
2025-06-20,3529.587320413745,3231.7798323881707,3519.759462374796,3529.587320413745,3529.587320413745,-159.4685716128632,-159.4685716128632,-159.4685716128632,-4.847385243117644,-4.847385243117644,-4.847385243117644,-154.62118636974557,-154.62118636974557,-154.62118636974557,0.0,0.0,0.0,3370.118748800882,3368.1001
2025-06-23,3541.653618301261,3216.7049703411394,3523.1828209211585,3541.653618301261,3541.653618301261,-163.95829999701365,-163.95829999701365,-163.95829999701365,2.88358506251385,2.88358506251385,2.88358506251385,-166.8418850595275,-166.8418850595275,-166.8418850595275,0.0,0.0,0.0,3377.6953183042474,3377.7000
2025-06-24,3545.6757175970997,3224.0474925727876,3526.8332320213153,3545.6757175970997,3545.6757175970997,-170.59388650596102,-170.59388650596102,-170.59388650596102,2.282026587086171,2.282026587086171,2.282026587086171,-172.87591309304716,-172.87591309304716,-172.87591309304716,0.0,0.0,0.0,3375.0818310911386,3317.3999
2025-06-25,3549.6978168929386,3236.9090082279117,3541.334363693676,3549.6978168929386,3549.6978168929386,-164.04374926081678,-164.04374926081678,-164.04374926081678,15.833750590786808,15.833750590786808,15.833750590786808,-179.87749985160357,-179.87749985160357,-179.87749985160357,0.0,0.0,0.0,3385.654067632122,3327.1001
2025-06-26,3553.7199161887775,3214.235146283733,3511.2049102708343,3553.7199161887775,3553.7199161887775,-195.49595425810944,-195.49595425810944,-195.49595425810944,-7.704551071747905,-7.704551071747905,-7.704551071747905,-187.79140318636152,-187.79140318636152,-187.79140318636152,0.0,0.0,0.0,3358.223961930668,3333.5000
2025-06-27,3557.742015484616,3212.9286050152455,3506.348926504779,3557.742015484616,3557.742015484616,-201.3787321794244,-201.3787321794244,-201.3787321794244,-4.84738524310604,-4.84738524310604,-4.84738524310604,-196.53134693631833,-196.53134693631833,-196.53134693631833,0.0,0.0,0.0,3356.3632833051915,3273.7000
2025-06-30,3569.808313372132,3192.281074444679,3487.908939116681,3569.808313372132,3569.808313372132,-223.54302565287253,-223.54302565287253,-223.54302565287253,2.8835850625273305,2.8835850625273305,2.8835850625273305,-226.42661071539985,-226.42661071539985,-226.42661071539985,0.0,0.0,0.0,3346.2652877192595,3294.3999
2025-07-01,3573.830412772404,3197.571752036432,3487.0530839261555,3573.830412772404,3573.830412772404,-234.79326655584882,-234.79326655584882,-234.79326655584882,2.2820265871509733,2.2820265871509733,2.2820265871509733,-237.07529314299978,-237.07529314299978,-237.07529314299978,0.0,0.0,0.0,3339.0371462165554,3336.7000
2025-07-02,3577.8525121726766,3198.3302824590064,3499.625222640786,3577.8525121726766,3577.8525121726766,-231.92013747712647,-231.92013747712647,-231.92013747712647,15.833750590726462,15.833750590726462,15.833750590726462,-247.75388806785293,-247.75388806785293,-247.75388806785293,0.0,0.0,0.0,3345.93237469555,3348.0000
2025-07-03,3581.8746115729487,3173.1897567474434,3463.6492980212947,3581.8746115729487,3581.8746115729487,-265.96666363459497,-265.96666363459497,-265.96666363459497,-7.70455107183038,-7.70455107183038,-7.70455107183038,-258.2621125627646,-258.2621125627646,-258.2621125627646,0.0,0.0,0.0,3315.9079479383536,3331.6001
2025-07-04,3585.896710973221,3163.650850368662,3455.4757531267055,3585.896710973221,3585.896710973221,-273.24677338144926,-273.24677338144926,-273.24677338144926,-4.847385243128531,-4.847385243128531,-4.847385243128531,-268.3993881383207,-268.3993881383207,-268.3993881383207,0.0,0.0,0.0,3312.649937591772,3332.5000
2025-07-07,3597.9630091740382,3156.110758863063,3463.028999853546,3597.9630091740382,3597.9630091740382,-291.82334875895697,-291.82334875895697,-291.82334875895697,2.8835850625408104,2.8835850625408104,2.8835850625408104,-294.7069338214978,-294.7069338214978,-294.7069338214978,0.0,0.0,0.0,3306.1396604150814,3332.2000
2025-07-08,3601.98510857431,3150.324303736212,3448.2800083873412,3601.98510857431,3601.98510857431,-299.2843804672972,-299.2843804672972,-299.2843804672972,2.2820265870371816,2.2820265870371816,2.2820265870371816,-301.5664070543343,-301.5664070543343,-301.5664070543343,0.0,0.0,0.0,3302.7007281070128,3307.0000
2025-07-09,3606.0072079745823,3158.759391790608,3456.1510261816793,3606.0072079745823,3606.0072079745823,-291.4278374989184,-291.4278374989184,-291.4278374989184,15.833750590666114,15.833750590666114,15.833750590666114,-307.2615880895845,-307.2615880895845,-307.2615880895845,0.0,0.0,0.0,3314.579370475664,3311.6001
2025-07-10,3610.029307374855,3157.2241763451316,3427.479456641145,3610.029307374855,3610.029307374855,-319.4177815315478,-319.4177815315478,-319.4177815315478,-7.704551071801736,-7.704551071801736,-7.704551071801736,-311.71323045974606,-311.71323045974606,-311.71323045974606,0.0,0.0,0.0,3290.611525843307,3317.3999
2025-07-11,3614.0514077687576,3141.0720645880506,3450.120711751332,3614.0514077687576,3614.0514077687576,-319.72520329198977,-319.72520329198977,-319.72520329198977,-4.847385243133974,-4.847385243133974,-4.847385243133974,-314.8778180488558,-314.8778180488558,-314.8778180488558,0.0,0.0,0.0,3294.326204476768,3356.0000
2025-07-14,3626.1177089504654,3155.99460696263,3457.7049612296855,3626.1177089504654,3626.1177089504654,-313.90159840272514,-313.90159840272514,-313.90159840272514,2.8835850625542916,2.8835850625542916,2.8835850625542916,-316.78518346527943,-316.78518346527943,-316.78518346527943,0.0,0.0,0.0,3312.2161105477403,3351.5000
2025-07-15,3630.1398093443677,3160.2489566847817,3457.140475473396,3630.1398093443677,3630.1398093443677,-312.84672203552725,-312.84672203552725,-312.84672203552725,2.2820265871116265,2.2820265871116265,2.2820265871116265,-315.12874862263885,-315.12874862263885,-315.12874862263885,0.0,0.0,0.0,3317.2930873088403,3329.8000
2025-07-16,3634.1619097382704,3194.786116250513,3491.9070403026158,3634.1619097382704,3634.1619097382704,-296.7013070043238,-296.7013070043238,-296.7013070043238,15.833750590688828,15.833750590688828,15.833750590688828,-312.53505759501263,-312.53505759501263,-312.53505759501263,0.0,0.0,0.0,3337.460602733947,3352.5000
2025-07-17,3638.184010132173,3172.7523419239346,3472.39919060471,3638.184010132173,3638.184010132173,-316.88206436642383,-316.88206436642383,-316.88206436642383,-7.704551071750076,-7.704551071750076,-7.704551071750076,-309.1775132946738,-309.1775132946738,-309.1775132946738,0.0,0.0,0.0,3321.301945765749,3340.1001
2025-07-18,3642.2061105260764,3183.6033690564736,3484.63971154294,3642.2061105260764,3642.2061105260764,-310.10282733724847,-310.10282733724847,-310.10282733724847,-4.847385243139417,-4.847385243139417,-4.847385243139417,-305.25544209410907,-305.25544209410907,-305.25544209410907,0.0,0.0,0.0,3332.103283188828,3353.0000
2025-07-21,3654.272411707784,3221.5204270552335,3526.887410540279,3654.272411707784,3654.272411707784,-289.4782836601407,-289.4782836601407,-289.4782836601407,2.8835850624812447,2.8835850624812447,2.8835850624812447,-292.3618687226219,-292.3618687226219,-292.3618687226219,0.0,0.0,0.0,3364.7941280476434,3401.8999
2025-07-22,3658.294512101686,3230.6977332034303,3531.6794553982895,3658.294512101686,3658.294512101686,-286.20185164240996,-286.20185164240996,-286.20185164240996,2.282026587091951,2.282026587091951,2.282026587091951,-288.4838782295019,-288.4838782295019,-288.4838782295019,0.0,0.0,0.0,3372.092660459276,3439.2000
2025-07-23,3662.316612460944,3243.0972354552136,3536.1311530005128,3662.316612460944,3662.316612460944,-269.37618173645086,-269.37618173645086,-269.37618173645086,15.833750590607508,15.833750590607508,15.833750590607508,-285.20993232705837,-285.20993232705837,-285.20993232705837,0.0,0.0,0.0,3392.940430724493,3394.1001
2025-07-24,3666.3387128202025,3225.8388416426983,3520.1734855390105,3666.3387128202025,3666.3387128202025,-290.463622105454,-290.463622105454,-290.463622105454,-7.704551071721431,-7.704551071721431,-7.704551071721431,-282.7590710337326,-282.7590710337326,-282.7590710337326,0.0,0.0,0.0,3375.8750907147487,3371.0000
2025-07-25,3670.3608131794604,3244.4865017712,3527.161821709706,3670.3608131794604,3670.3608131794604,-286.17632298376515,-286.17632298376515,-286.17632298376515,-4.847385243144863,-4.847385243144863,-4.847385243144863,-281.3289377406203,-281.3289377406203,-281.3289377406203,0.0,0.0,0.0,3384.184490195695,3334.0000
2025-07-28,3682.427114257234,3254.006679453344,3549.9102704769693,3682.427114257234,3682.427114257234,-281.8062975444543,-281.8062975444543,-281.8062975444543,2.883585062528962,2.883585062528962,2.883585062528962,-284.68988260698325,-284.68988260698325,-284.68988260698325,0.0,0.0,0.0,3400.6208167127797,3309.1001
2025-07-29,3686.4492146164916,3245.6317009008003,3542.3494599037194,3686.4492146164916,3686.4492146164916,-286.4025942468455,-286.4025942468455,-286.4025942468455,2.282026587072277,2.282026587072277,2.282026587072277,-288.6846208339178,-288.6846208339178,-288.6846208339178,0.0,0.0,0.0,3400.046620369646,3323.3999
2025-07-30,3690.47131497575,3259.335725684422,3546.5856229285646,3690.47131497575,3690.47131497575,-278.33946393498957,-278.33946393498957,-278.33946393498957,15.833750590796356,15.833750590796356,15.833750590796356,-294.1732145257859,-294.1732145257859,-294.1732145257859,0.0,0.0,0.0,3412.1318510407605,3295.8000
2025-07-31,3694.4934153350077,3237.1074485195572,3541.9223907291034,3694.4934153350077,3694.4934153350077,-308.826588492524,-308.826588492524,-308.826588492524,-7.704551071803904,-7.704551071803904,-7.704551071803904,-301.1220374207201,-301.1220374207201,-301.1220374207201,0.0,0.0,0.0,3385.6668268424837,3293.2000
2025-08-01,3698.5155156942656,3236.9587267660027,3536.2927933711753,3698.5155156942656,3698.5155156942656,-314.2992218607163,-314.2992218607163,-314.2992218607163,-4.847385243167354,-4.847385243167354,-4.847385243167354,-309.4518366175489,-309.4518366175489,-309.4518366175489,0.0,0.0,0.0,3384.216293833549,3347.7000
2025-08-04,3710.5818170880852,3218.139407509901,3516.1994412390477,3710.5818170880852,3710.5818170880852,-338.4043045129115,-338.4043045129115,-338.4043045129115,2.8835850624559125,2.8835850624559125,2.8835850624559125,-341.2878895753674,-341.2878895753674,-341.2878895753674,0.0,0.0,0.0,3372.1775125751738,3374.3999
2025-08-05,3714.603917552691,3211.6140737353057,3506.878855292121,3714.603917552691,3714.603917552691,-351.2291360808786,-351.2291360808786,-351.2291360808786,2.2820265870526018,2.2820265870526018,2.2820265870526018,-353.5111626679312,-353.5111626679312,-353.5111626679312,0.0,0.0,0.0,3363.3747814718126,3381.8999
2025-08-06,3718.6260180172976,3216.82602698678,3517.0733349542024,3718.6260180172976,3718.6260180172976,-350.2927096498756,-350.2927096498756,-350.2927096498756,15.833750590736006,15.833750590736006,15.833750590736006,-366.12646024061166,-366.12646024061166,-366.12646024061166,0.0,0.0,0.0,3368.333308367422,3380.0000
2025-08-07,3722.6481184819045,3201.420912749984,3491.723457715374,3722.6481184819045,3722.6481184819045,-386.556507324458,-386.556507324458,-386.556507324458,-7.70455107177526,-7.70455107177526,-7.70455107177526,-378.85195625268267,-378.85195625268267,-378.85195625268267,0.0,0.0,0.0,3336.0916111574466,3400.3000
2025-08-08,3726.6702189465104,3184.133872886501,3473.7272636772336,3726.6702189465104,3726.6702189465104,-396.2409703493318,-396.2409703493318,-396.2409703493318,-4.847385243121443,-4.847385243121443,-4.847385243121443,-391.3935851062103,-391.3935851062103,-391.3935851062103,0.0,0.0,0.0,3330.4292485971787,3439.1001
2025-08-11,3738.73652034033,3162.765452478592,3462.258433891128,3738.73652034033,3738.73652034033,-422.07538461146095,-422.07538461146095,-422.07538461146095,2.8835850625559245,2.8835850625559245,2.8835850625559245,-424.9589696740168,-424.9589696740168,-424.9589696740168,0.0,0.0,0.0,3316.6611357288693,3353.1001
2025-08-12,3742.7586208049365,3165.937904444646,3452.516958146601,3742.7586208049365,3742.7586208049365,-431.578227741006,-431.578227741006,-431.578227741006,2.2820265871270435,2.2820265871270435,2.2820265871270435,-433.86025432813307,-433.86025432813307,-433.86025432813307,0.0,0.0,0.0,3311.1803930639308,3348.8999
2025-08-13,3746.780721269543,3176.692948673057,3462.6693982369866,3746.780721269543,3746.780721269543,-425.3701544056896,-425.3701544056896,-425.3701544056896,15.833750590737754,15.833750590737754,15.833750590737754,-441.2039049964274,-441.2039049964274,-441.2039049964274,0.0,0.0,0.0,3321.410566863853,3358.7000
2025-08-14,3750.8028217656674,3140.041669705204,3450.556778993762,3750.8028217656674,3750.8028217656674,-454.49271138220246,-454.49271138220246,-454.49271138220246,-7.704551071746616,-7.704551071746616,-7.704551071746616,-446.7881603104559,-446.7881603104559,-446.7881603104559,0.0,0.0,0.0,3296.310110383465,3335.2000
