ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,y
2025-08-15,3754.824922261792,3149.4708772116355,3456.163739403704,3754.824922261792,3754.824922261792,-455.2982067413584,-455.2982067413584,-455.2982067413584,-4.847385243143938,-4.847385243143938,-4.847385243143938,-450.4508214982145,-450.4508214982145,-450.4508214982145,0.0,0.0,0.0,3299.5267155204338,3336.0000
2025-08-18,3766.8912237501645,3174.929530356218,3475.3971119955118,3766.8912237501645,3766.8912237501645,-446.086547342753,-446.086547342753,-446.086547342753,2.8835850624828754,2.8835850624828754,2.8835850624828754,-448.97013240523586,-448.97013240523586,-448.97013240523586,0.0,0.0,0.0,3320.8046764074115,3331.7000
2025-08-19,3770.913324246289,3177.1262905926733,3489.66338068145,3770.913324246289,3770.913324246289,-441.970841816858,-441.970841816858,-441.970841816858,2.282026587097731,2.282026587097731,2.282026587097731,-444.2528684039557,-444.2528684039557,-444.2528684039557,0.0,0.0,0.0,3328.942482429431,3313.3999
2025-08-20,3774.935424742413,3206.965353070258,3507.28583581754,3774.935424742413,3774.935424742413,-421.68160468740103,-421.68160468740103,-421.68160468740103,15.833750590677404,15.833750590677404,15.833750590677404,-437.5153552780785,-437.5153552780785,-437.5153552780785,0.0,0.0,0.0,3353.253820055012,3343.3999
2025-08-21,3778.957525238537,3194.934061454286,3482.0838521028513,3778.957525238537,3778.957525238537,-436.58989931983507,-436.58989931983507,-436.58989931983507,-7.70455107182909,-7.70455107182909,-7.70455107182909,-428.885348248006,-428.885348248006,-428.885348248006,0.0,0.0,0.0,3342.367625918702,3336.8999
2025-08-22,3782.9796257346616,3214.672074344327,3505.0693068709506,3782.9796257346616,3782.9796257346616,-423.38233493793916,-423.38233493793916,-423.38233493793916,-4.847385243132329,-4.847385243132329,-4.847385243132329,-418.53494969480687,-418.53494969480687,-418.53494969480687,0.0,0.0,0.0,3359.5972907967225,3374.3999
2025-08-25,3795.0459272230346,3262.949624559351,3574.3184198406066,3795.0459272230346,3795.0459272230346,-376.5575315386022,-376.5575315386022,-376.5575315386022,2.8835850624098276,2.8835850624098276,2.8835850624098276,-379.44111660101197,-379.44111660101197,-379.44111660101197,0.0,0.0,0.0,3418.4883956844324,3373.8000
2025-08-26,3799.068027778568,3293.6225974358804,3592.169487395007,3799.068027778568,3799.068027778568,-362.347891197493,-362.347891197493,-362.347891197493,2.282026587078055,2.282026587078055,2.282026587078055,-364.62991778457115,-364.62991778457115,-364.62991778457115,0.0,0.0,0.0,3436.720136581075,3388.6001
2025-08-27,3803.0901283341013,3312.2641165021178,3620.273291979749,3803.0901283341013,3803.0901283341013,-333.5896915334877,-333.5896915334877,-333.5896915334877,15.83375059070012,15.83375059070012,15.83375059070012,-349.42344212418783,-349.42344212418783,-349.42344212418783,0.0,0.0,0.0,3469.5004368006134,3404.6001
2025-08-28,3807.112228889635,3326.3751803442315,3633.2796000206795,3807.112228889635,3807.112228889635,-341.83230544749426,-341.83230544749426,-341.83230544749426,-7.704551071800445,-7.704551071800445,-7.704551071800445,-334.12775437569377,-334.12775437569377,-334.12775437569377,0.0,0.0,0.0,3465.279923442141,3431.8000
2025-08-29,3811.1343294451685,3341.7317999057263,3627.0912534885074,3811.1343294451685,3811.1343294451685,-323.8905378744212,-323.8905378744212,-323.8905378744212,-4.847385243154825,-4.847385243154825,-4.847385243154825,-319.04315263126637,-319.04315263126637,-319.04315263126637,0.0,0.0,0.0,3487.2437915707474,3473.7000
2025-09-02,3827.2227316673025,3419.7348051966073,3717.6849348219434,3827.2227316673025,3827.2227316673025,-263.8795353707996,-263.8795353707996,-263.8795353707996,2.282026586964263,2.282026586964263,2.282026586964263,-266.1615619577638,-266.1615619577638,-266.1615619577638,0.0,0.0,0.0,3563.343196296503,3549.3999
2025-09-03,3831.244832222836,3455.2571497921817,3725.6262293180102,3831.244832222836,3831.244832222836,-240.04091526115153,-240.04091526115153,-240.04091526115153,15.83375059072284,15.83375059072284,15.83375059072284,-255.87466585187437,-255.87466585187437,-255.87466585187437,0.0,0.0,0.0,3591.2039169616846,3593.2000
2025-09-04,3835.2669327783688,3428.70900143743,3734.503342817116,3835.2669327783688,3835.2669327783688,-254.75312437669538,-254.75312437669538,-254.75312437669538,-7.704551071748784,-7.704551071748784,-7.704551071748784,-247.04857330494661,-247.04857330494661,-247.04857330494661,0.0,0.0,0.0,3580.5138084016735,3565.8000
2025-09-05,3839.2890333339024,3460.522045408371,3736.2255787066915,3839.2890333339024,3839.2890333339024,-244.5922508051483,-244.5922508051483,-244.5922508051483,-4.8473852431773174,-4.8473852431773174,-4.8473852431773174,-239.74486556197095,-239.74486556197095,-239.74486556197095,0.0,0.0,0.0,3594.696782528754,3613.2000
2025-09-08,3851.3553349003655,3487.4236824753284,3763.2101951632135,3851.3553349003655,3851.3553349003655,-223.94182009427223,-223.94182009427223,-223.94182009427223,2.8835850624367896,2.8835850624367896,2.8835850624367896,-226.82540515670905,-226.82540515670905,-226.82540515670905,0.0,0.0,0.0,3627.413514806093,3638.1001
2025-09-09,3855.3774354225197,3488.7328966512287,3776.7878905572184,3855.3774354225197,3855.3774354225197,-222.93945296075822,-222.93945296075822,-222.93945296075822,2.2820265870290664,2.2820265870290664,2.2820265870290664,-225.22147954778728,-225.22147954778728,-225.22147954778728,0.0,0.0,0.0,3632.4379824617617,3643.3000
2025-09-10,3859.399535944674,3499.005186074252,3794.089681270625,3859.399535944674,3859.399535944674,-208.87368764257087,-208.87368764257087,-208.87368764257087,15.833750590745554,15.833750590745554,15.833750590745554,-224.7074382333164,-224.7074382333164,-224.7074382333164,0.0,0.0,0.0,3650.525848302103,3643.6001
2025-09-11,3863.4216364668277,3478.7584345125606,3792.7752762807786,3863.4216364668277,3863.4216364668277,-232.77195735833817,-232.77195735833817,-232.77195735833817,-7.704551071720141,-7.704551071720141,-7.704551071720141,-225.06740628661802,-225.06740628661802,-225.06740628661802,0.0,0.0,0.0,3630.6496791084896,3636.8999
2025-09-12,3867.443736988982,3486.2708584009456,3784.774090191849,3867.443736988982,3867.443736988982,-230.90198152253706,-230.90198152253706,-230.90198152253706,-4.847385243114355,-4.847385243114355,-4.847385243114355,-226.05459627942273,-226.05459627942273,-226.05459627942273,0.0,0.0,0.0,3636.541755466445,3649.3999
2025-09-15,3879.5100385554447,3507.40090517889,3801.486276378602,3879.5100385554447,3879.5100385554447,-227.12236674361296,-227.12236674361296,-227.12236674361296,2.8835850624845074,2.8835850624845074,2.8835850624845074,-230.00595180609747,-230.00595180609747,-230.00595180609747,0.0,0.0,0.0,3652.3876718118318,3682.2000
2025-09-16,3883.532139077599,3519.2663450933146,3809.6548132250537,3883.532139077599,3883.532139077599,-228.40249827977144,-228.40249827977144,-228.40249827977144,2.282026587009391,2.282026587009391,2.282026587009391,-230.68452486678083,-230.68452486678083,-230.68452486678083,0.0,0.0,0.0,3655.1296407978275,3688.8999
2025-09-17,3887.554239599753,3529.2943982436664,3832.9162719834035,3887.554239599753,3887.554239599753,-214.73403573763156,-214.73403573763156,-214.73403573763156,15.83375059068521,15.83375059068521,15.83375059068521,-230.56778632831677,-230.56778632831677,-230.56778632831677,0.0,0.0,0.0,3672.8202038621216,3681.8000
2025-09-18,3891.576340121907,3504.828310007053,3805.580307598114,3891.576340121907,3891.576340121907,-237.097532489798,-237.097532489798,-237.097532489798,-7.704551071747054,-7.704551071747054,-7.704551071747054,-229.39298141805094,-229.39298141805094,-229.39298141805094,0.0,0.0,0.0,3654.478807632109,3643.7000
2025-09-19,3895.5984406320254,3519.2203477191156,3804.785108115845,3895.5984406320254,3895.5984406320254,-231.77126352283761,-231.77126352283761,-231.77126352283761,-4.84738524313685,-4.84738524313685,-4.84738524313685,-226.92387827970077,-226.92387827970077,-226.92387827970077,0.0,0.0,0.0,3663.8271771091877,3671.5000
2025-09-22,3907.66474216238,3547.363002158815,3844.045000792687,3907.66474216238,3907.66474216238,-207.04650278736594,-207.04650278736594,-207.04650278736594,2.8835850624114596,2.8835850624114596,2.8835850624114596,-209.93008784977738,-209.93008784977738,-209.93008784977738,0.0,0.0,0.0,3700.618239375014,3740.7000
2025-09-23,3911.6868426724986,3562.450051066968,3859.759730829799,3911.6868426724986,3911.6868426724986,-198.39991478637228,-198.39991478637228,-198.39991478637228,2.282026587083834,2.282026587083834,2.282026587083834,-200.6819413734561,-200.6819413734561,-200.6819413734561,0.0,0.0,0.0,3713.2869278861263,3780.6001
2025-09-24,3915.7089431826166,3594.310313949108,3893.3726193949446,3915.7089431826166,3915.7089431826166,-173.7370866427044,-173.7370866427044,-173.7370866427044,15.833750590790988,15.833750590790988,15.833750590790988,-189.57083723349538,-189.57083723349538,-189.57083723349538,0.0,0.0,0.0,3741.971856539912,3732.1001
2025-09-25,3919.7310436927355,3590.0377912366052,3877.778309665418,3919.7310436927355,3919.7310436927355,-184.33655643059979,-184.33655643059979,-184.33655643059979,-7.7045510717739685,-7.7045510717739685,-7.7045510717739685,-176.6320053588258,-176.6320053588258,-176.6320053588258,0.0,0.0,0.0,3735.394487262136,3736.8999
2025-09-26,3923.753144202854,3607.047144246119,3918.1661577890613,3923.753144202854,3923.753144202854,-166.80015313245897,-166.80015313245897,-166.80015313245897,-4.847385243125239,-4.847385243125239,-4.847385243125239,-161.95276788933373,-161.95276788933373,-161.95276788933373,0.0,0.0,0.0,3756.952991070395,3775.3000
2025-09-29,3935.819445733209,3687.7374329391755,3970.6429700061917,3935.819445733209,3935.819445733209,-106.19536063899301,-106.19536063899301,-106.19536063899301,2.8835850625114716,2.8835850625114716,2.8835850625114716,-109.07894570150448,-109.07894570150448,-109.07894570150448,0.0,0.0,0.0,3829.624085094216,3820.8999
2025-09-30,3939.8415462433272,3703.5039992723464,4013.5084861944288,3939.8415462433272,3939.8415462433272,-86.97818905817381,-86.97818905817381,-86.97818905817381,2.2820265871582777,2.2820265871582777,2.2820265871582777,-89.2602156453321,-89.2602156453321,-89.2602156453321,0.0,0.0,0.0,3852.8633571851533,3840.8000
2025-10-01,3943.863646734575,3751.811635215916,4048.7941213362965,3943.863646734575,3943.863646734575,-52.974410392806966,-52.974410392806966,-52.974410392806966,15.83375059070967,15.83375059070967,15.83375059070967,-68.80816098351664,-68.80816098351664,-68.80816098351664,0.0,0.0,0.0,3890.889236341768,3867.5000
2025-10-02,3947.8857472258233,3744.8634011036393,4045.0271834610608,3947.8857472258233,3947.8857472258233,-55.74384640550587,-55.74384640550587,-55.74384640550587,-7.704551071800884,-7.704551071800884,-7.704551071800884,-48.039295333704985,-48.039295333704985,-48.039295333704985,0.0,0.0,0.0,3892.1419008203175,3839.7000
2025-10-03,3951.907847717071,3775.5544835373744,4063.8821286530133,3951.907847717071,3951.907847717071,-32.13195629412828,-32.13195629412828,-32.13195629412828,-4.847385243147735,-4.847385243147735,-4.847385243147735,-27.284571050980553,-27.284571050980553,-27.284571050980553,0.0,0.0,0.0,3919.7758914229425,3880.8000
2025-10-06,3963.9741491908158,3853.996305382384,4148.163461661589,3963.9741491908158,3963.9741491908158,34.43127149550629,34.43127149550629,34.43127149550629,2.883585062559185,2.883585062559185,2.883585062559185,31.5476864329471,31.5476864329471,31.5476864329471,0.0,0.0,0.0,3998.405420686322,3948.5000
2025-10-07,3967.9962496820635,3869.651409593497,4159.523433669995,3967.9962496820635,3967.9962496820635,51.22792411028279,51.22792411028279,51.22792411028279,2.2820265870444856,2.2820265870444856,2.2820265870444856,48.9458975232383,48.9458975232383,48.9458975232383,0.0,0.0,0.0,4019.2241737923464,3976.6001
2025-10-08,3972.018350173312,3913.8866926123565,4200.5509868949475,3972.018350173312,3972.018350173312,80.58923836281635,80.58923836281635,80.58923836281635,15.833750590732384,15.833750590732384,15.833750590732384,64.75548777208397,64.75548777208397,64.75548777208397,0.0,0.0,0.0,4052.6075885361283,4043.3000
2025-10-09,3976.04045066456,3895.709741995915,4190.017358609217,3976.04045066456,3976.04045066456,71.02901260643183,71.02901260643183,71.02901260643183,-7.704551071749222,-7.704551071749222,-7.704551071749222,78.73356367818107,78.73356367818107,78.73356367818107,0.0,0.0,0.0,4047.069463270992,3946.3000
2025-10-10,3980.062551155808,3906.0425333856024,4209.68347972342,3980.062551155808,3980.062551155808,85.82950123233694,85.82950123233694,85.82950123233694,-4.847385243153178,-4.847385243153178,-4.847385243153178,90.67688647549011,90.67688647549011,90.67688647549011,0.0,0.0,0.0,4065.8920523881447,3975.8999
2025-10-13,3992.1288526546696,3955.4033987007138,4251.5370561682885,3992.1288526546696,3992.1288526546696,115.8352976254808,115.8352976254808,115.8352976254808,2.883585062572669,2.883585062572669,2.883585062572669,112.95171256290813,112.95171256290813,112.95171256290813,0.0,0.0,0.0,4107.9641502801505,4108.6001
2025-10-14,3996.1509531542897,3977.4058090151843,4257.4747102932115,3996.1509531542897,3996.1509531542897,117.9383716867686,117.9383716867686,117.9383716867686,2.282026587118928,2.282026587118928,2.282026587118928,115.65634509964968,115.65634509964968,115.65634509964968,0.0,0.0,0.0,4114.089324841058,4138.7002
2025-10-15,4000.1730536539103,3985.2494411554944,4284.993623098129,4000.1730536539103,4000.1730536539103,131.85994961404995,131.85994961404995,131.85994961404995,15.833750590672038,15.833750590672038,15.833750590672038,116.02619902337791,116.02619902337791,116.02619902337791,0.0,0.0,0.0,4132.03300326796,4176.8999
2025-10-16,4004.195154153531,3963.365302956837,4259.201895503607,4004.195154153531,4004.195154153531,106.44566438711563,106.44566438711563,106.44566438711563,-7.704551071776139,-7.704551071776139,-7.704551071776139,114.15021545889176,114.15021545889176,114.15021545889176,0.0,0.0,0.0,4110.640818540646,4280.2002
2025-10-17,4008.2172546531515,3968.261277424726,4259.604776139974,4008.2172546531515,4008.2172546531515,105.31526434631263,105.31526434631263,105.31526434631263,-4.847385243107268,-4.847385243107268,-4.847385243107268,110.1626495894199,110.1626495894199,110.1626495894199,0.0,0.0,0.0,4113.532518999464,4189.8999
2025-10-20,4020.283556152013,3958.236809219887,4263.779049462736,4020.283556152013,4020.283556152013,90.33854793770398,90.33854793770398,90.33854793770398,2.8835850624996193,2.8835850624996193,2.8835850624996193,87.45496287520434,87.45496287520434,87.45496287520434,0.0,0.0,0.0,4110.622104089717,4336.3999
2025-10-21,4024.3056566516334,3943.1261696941165,4238.838968247668,4024.3056566516334,4024.3056566516334,79.38038611540676,79.38038611540676,79.38038611540676,2.282026587099255,2.282026587099255,2.282026587099255,77.0983595283075,77.0983595283075,77.0983595283075,0.0,0.0,0.0,4103.68604276704,4087.7000
2025-10-22,4028.327757151254,3962.4348490773527,4263.2944659175655,4028.327757151254,4028.327757151254,81.63155758504725,81.63155758504725,81.63155758504725,15.83375059061169,15.83375059061169,15.83375059061169,65.79780699443555,65.79780699443555,65.79780699443555,0.0,0.0,0.0,4109.959314736301,4044.3999
2025-10-23,4032.3498576953266,3930.4611512106417,4223.026997392364,4032.3498576953266,4032.3498576953266,46.134693942293254,46.134693942293254,46.134693942293254,-7.704551071747494,-7.704551071747494,-7.704551071747494,53.839245014040756,53.839245014040756,53.839245014040756,0.0,0.0,0.0,4078.48455163762,4125.5000
2025-10-24,4036.3719582393996,3920.5015113167374,4226.221024777243,4036.3719582393996,4036.3719582393996,36.66139031671907,36.66139031671907,36.66139031671907,-4.847385243112713,-4.847385243112713,-4.847385243112713,41.50877555983178,41.50877555983178,41.50877555983178,0.0,0.0,0.0,4073.0333485561187,4118.3999
2025-10-27,4048.4382598716184,3899.783833301934,4202.054851594399,4048.4382598716184,4048.4382598716184,7.881515518706029,7.881515518706029,7.881515518706029,2.8835850625131014,2.8835850625131014,2.8835850625131014,4.997930456192928,4.997930456192928,4.997930456192928,0.0,0.0,0.0,4056.3197753903246,4001.8999
2025-10-28,4052.460360415691,3900.470690124825,4185.800985391071,4052.460360415691,4052.460360415691,-3.9213912860472506,-3.9213912860472506,-3.9213912860472506,2.282026587069939,2.282026587069939,2.282026587069939,-6.203417873117189,-6.203417873117189,-6.203417873117189,0.0,0.0,0.0,4048.5389691296436,3966.2000
2025-10-29,4056.482460959764,3913.732251698227,4210.809319261781,4056.482460959764,4056.482460959764,-0.7490820832972217,-0.7490820832972217,-0.7490820832972217,15.83375059071747,15.83375059071747,15.83375059071747,-16.582832674014693,-16.582832674014693,-16.582832674014693,0.0,0.0,0.0,4055.7333788764668,3983.7000
2025-10-30,4060.5045615038366,3878.1039182274576,4168.3964305813115,4060.5045615038366,4060.5045615038366,-33.69145906041047,-33.69145906041047,-33.69145906041047,-7.7045510718299655,-7.7045510718299655,-7.7045510718299655,-25.986907988580505,-25.986907988580505,-25.986907988580505,0.0,0.0,0.0,4026.813102443426,4001.3000
2025-10-31,4064.52666204791,3874.0423610365997,4181.588478312313,4064.52666204791,4064.52666204791,-39.146276376107686,-39.146276376107686,-39.146276376107686,-4.847385243135204,-4.847385243135204,-4.847385243135204,-34.29889113297248,-34.29889113297248,-34.29889113297248,0.0,0.0,0.0,4025.3803856718023,3982.2000
2025-11-03,4076.5929636801284,3874.7285021392972,4159.461418956371,4076.5929636801284,4076.5929636801284,-49.199134669858815,-49.199134669858815,-49.199134669858815,2.883585062440053,2.883585062440053,2.883585062440053,-52.08271973229887,-52.08271973229887,-52.08271973229887,0.0,0.0,0.0,4027.3938290102697,4000.3000
2025-11-04,4080.6150643427186,3878.1681604572273,4176.49458440534,4080.6150643427186,4080.6150643427186,-53.329185565277136,-53.329185565277136,-53.329185565277136,2.2820265870502636,2.2820265870502636,2.2820265870502636,-55.6112121523274,-55.6112121523274,-55.6112121523274,0.0,0.0,0.0,4027.2858787774417,3947.7000
2025-11-05,4084.6371650053084,3894.8606040858936,4179.583649061267,4084.6371650053084,4084.6371650053084,-42.183161917473434,-42.183161917473434,-42.183161917473434,15.833750590657125,15.833750590657125,15.833750590657125,-58.01691250813056,-58.01691250813056,-58.01691250813056,0.0,0.0,0.0,4042.4540030878347,3980.3000
2025-11-06,4088.6592656678986,3879.301206903835,4172.8791366759115,4088.6592656678986,4088.6592656678986,-67.09401528186702,-67.09401528186702,-67.09401528186702,-7.7045510718013235,-7.7045510718013235,-7.7045510718013235,-59.389464210065704,-59.389464210065704,-59.389464210065704,0.0,0.0,0.0,4021.5652503860315,3979.8999
2025-11-07,4092.681366330489,3878.7273168359748,4169.275872740356,4092.681366330489,4092.681366330489,-64.68850115181037,-64.68850115181037,-64.68850115181037,-4.847385243140647,-4.847385243140647,-4.847385243140647,-59.841115908669714,-59.841115908669714,-59.841115908669714,0.0,0.0,0.0,4027.9928651786786,3999.3999
2025-11-10,4104.7476683182595,3907.8201938027464,4195.278282861631,4104.7476683182595,4104.7476683182595,-54.13355350889949,-54.13355350889949,-54.13355350889949,2.8835850625400643,2.8835850625400643,2.8835850625400643,-57.01713857143955,-57.01713857143955,-57.01713857143955,0.0,0.0,0.0,4050.6141148093598,4111.7998
2025-11-11,4108.769768980849,3913.4047953255167,4207.560792170606,4108.769768980849,4108.769768980849,-52.88353079709533,-52.88353079709533,-52.88353079709533,2.2820265871247094,2.2820265871247094,2.2820265871247094,-55.16555738422005,-55.16555738422005,-55.16555738422005,0.0,0.0,0.0,4055.886238183754,4106.7998
2025-11-12,4112.791869643439,3933.326908684937,4221.0666945051125,4112.791869643439,4112.791869643439,-37.263018558752066,-37.263018558752066,-37.263018558752066,15.833750590741934,15.833750590741934,15.833750590741934,-53.096769149494,-53.096769149494,-53.096769149494,0.0,0.0,0.0,4075.5288510846867,4204.3999
2025-11-13,4116.813970306029,3905.620818527206,4199.120715717879,4116.813970306029,4116.813970306029,-58.64447365835043,-58.64447365835043,-58.64447365835043,-7.704551071749661,-7.704551071749661,-7.704551071749661,-50.939922586600765,-50.939922586600765,-50.939922586600765,0.0,0.0,0.0,4058.1694966476784,4186.8999
2025-11-14,4120.836070961099,3923.610686657586,4211.9237754922,4120.836070961099,4120.836070961099,-53.65568885405405,-53.65568885405405,-53.65568885405405,-4.8473852431631395,-4.8473852431631395,-4.8473852431631395,-48.80830361089092,-48.80830361089092,-48.80830361089092,0.0,0.0,0.0,4067.180382107045,4087.6001
2025-11-17,4132.902372926309,3947.4609880351304,4239.750208324671,4132.902372926309,4132.902372926309,-40.49957422640999,-40.49957422640999,-40.49957422640999,2.883585062467015,2.883585062467015,2.883585062467015,-43.383159288877,-43.383159288877,-43.383159288877,0.0,0.0,0.0,4092.402798699899,4068.3000
2025-11-18,4136.924473581379,3948.053508646851,4250.589732236014,4136.924473581379,4136.924473581379,-39.766867638484996,-39.766867638484996,-39.766867638484996,2.282026587105034,2.282026587105034,2.282026587105034,-42.04889422559003,-42.04889422559003,-42.04889422559003,0.0,0.0,0.0,4097.157605942894,4061.3000
2025-11-19,4140.946574236449,3959.3098401120114,4259.763603219278,4140.946574236449,4140.946574236449,-25.128539682793612,-25.128539682793612,-25.128539682793612,15.833750590681586,15.833750590681586,15.833750590681586,-40.96229027347519,-40.96229027347519,-40.96229027347519,0.0,0.0,0.0,4115.818034553656,4077.7000
2025-11-20,4144.968674891519,3941.9320139086058,4229.886316322669,4144.968674891519,4144.968674891519,-47.795915315431365,-47.795915315431365,-47.795915315431365,-7.704551071776577,-7.704551071776577,-7.704551071776577,-40.09136424365479,-40.09136424365479,-40.09136424365479,0.0,0.0,0.0,4097.172759576088,4056.5000
2025-11-21,4148.990775546589,3944.5047527120505,4257.527505919155,4148.990775546589,4148.990775546589,-44.228212291031234,-44.228212291031234,-44.228212291031234,-4.847385243151534,-4.847385243151534,-4.847385243151534,-39.380827047879706,-39.380827047879706,-39.380827047879706,0.0,0.0,0.0,4104.762563255558,4076.7000
2025-11-24,4161.057077511799,3985.2004509873764,4272.912307070963,4161.057077511799,4161.057077511799,-34.49101642076353,-34.49101642076353,-34.49101642076353,2.883585062514734,2.883585062514734,2.883585062514734,-37.37460148327826,-37.37460148327826,-37.37460148327826,0.0,0.0,0.0,4126.566061091036,4091.8999
2025-11-25,4165.0791781668695,3992.9730573912593,4272.937262063796,4165.0791781668695,4165.0791781668695,-34.12059210482187,-34.12059210482187,-34.12059210482187,2.2820265871794763,2.2820265871794763,2.2820265871794763,-36.40261869200134,-36.40261869200134,-36.40261869200134,0.0,0.0,0.0,4130.958586062047,4139.2002
2025-11-26,4169.10127877681,4003.8416889267646,4303.845094429805,4169.10127877681,4169.10127877681,-19.256522351091707,-19.256522351091707,-19.256522351091707,15.833750590704303,15.833750590704303,15.833750590704303,-35.09027294179601,-35.09027294179601,-35.09027294179601,0.0,0.0,0.0,4149.8447564257185,4165.2002
2025-11-28,4177.145479996691,3998.169201714377,4290.465287878237,4177.145479996691,4177.145479996691,-35.851974790112685,-35.851974790112685,-35.851974790112685,-4.8473852431740285,-4.8473852431740285,-4.8473852431740285,-31.004589546938647,-31.004589546938647,-31.004589546938647,0.0,0.0,0.0,4141.293505206579,4218.2998
2025-12-01,4189.211781826514,4024.25105186273,4316.303158219641,4189.211781826514,4189.211781826514,-17.009498488208393,-17.009498488208393,-17.009498488208393,2.8835850625282147,2.8835850625282147,2.8835850625282147,-19.89308355073661,-19.89308355073661,-19.89308355073661,0.0,0.0,0.0,4172.202283338306,4239.2998
2025-12-02,4193.233882436454,4013.488103062447,4323.898393197975,4193.233882436454,4193.233882436454,-12.358835549266514,-12.358835549266514,-12.358835549266514,2.2820265870656837,2.2820265870656837,2.2820265870656837,-14.640862136332197,-14.640862136332197,-14.640862136332197,0.0,0.0,0.0,4180.875046887188,4186.6001
2025-12-03,4197.255983046395,4061.682400001037,4354.483188082892,4197.255983046395,4197.255983046395,7.238196410939326,7.238196410939326,7.238196410939326,15.83375059072702,15.83375059072702,15.83375059072702,-8.595554179787694,-8.595554179787694,-8.595554179787694,0.0,0.0,0.0,4204.494179457334,4199.2998
2025-12-04,4201.278083656336,4045.708697402735,4344.247827376089,4201.278083656336,4201.278083656336,-9.492991473629594,-9.492991473629594,-9.492991473629594,-7.704551071774845,-7.704551071774845,-7.704551071774845,-1.7884404018547484,-1.7884404018547484,-1.7884404018547484,0.0,0.0,0.0,4191.785092182707,4211.7998
2025-12-05,4205.300184266276,4060.34166256512,4334.331104267365,4205.300184266276,4205.300184266276,0.8724285005683873,0.8724285005683873,0.8724285005683873,-4.847385243128118,-4.847385243128118,-4.847385243128118,5.7198137436965055,5.7198137436965055,5.7198137436965055,0.0,0.0,0.0,4206.172612766844,4212.8999
2025-12-08,4217.366486096098,4098.3429508115,4407.1084190760075,4217.366486096098,4217.366486096098,34.310969258873236,34.310969258873236,34.310969258873236,2.8835850625416954,2.8835850625416954,2.8835850625416954,31.42738419633154,31.42738419633154,31.42738419633154,0.0,0.0,0.0,4251.677455354971,4187.2002
2025-12-09,4221.388586715122,4115.104282421562,4413.278032202125,4221.388586715122,4221.388586715122,42.87685047769084,42.87685047769084,42.87685047769084,2.2820265870363694,2.2820265870363694,2.2820265870363694,40.594823890654474,40.594823890654474,40.594823890654474,0.0,0.0,0.0,4264.265437192813,4206.7002
2025-12-10,4225.410687334145,4134.833176771627,4456.86872062325,4225.410687334145,4225.410687334145,65.61662544783789,65.61662544783789,65.61662544783789,15.833750590728762,15.833750590728762,15.833750590728762,49.78287485710913,49.78287485710913,49.78287485710913,0.0,0.0,0.0,4291.027312781983,4196.3999
2025-12-11,4229.432787953168,4118.61604110151,4429.543906986204,4229.432787953168,4229.432787953168,51.10205550378908,51.10205550378908,51.10205550378908,-7.704551071746203,-7.704551071746203,-7.704551071746203,58.80660657553529,58.80660657553529,58.80660657553529,0.0,0.0,0.0,4280.534843456958,4285.5000
2025-12-12,4233.4548885721915,4135.6978773126475,4438.974306554546,4233.4548885721915,4233.4548885721915,62.63004556447178,62.63004556447178,62.63004556447178,-4.847385243133561,-4.847385243133561,-4.847385243133561,67.47743080760534,67.47743080760534,67.47743080760534,0.0,0.0,0.0,4296.084934136663,4300.1001
2025-12-15,4245.521190429261,4192.9253549204295,4485.4046629464965,4245.521190429261,4245.521190429261,92.4518545016747,92.4518545016747,92.4518545016747,2.8835850624686477,2.8835850624686477,2.8835850624686477,89.56826943920605,89.56826943920605,89.56826943920605,0.0,0.0,0.0,4337.973044930935,4306.7002
